Iteration,Final Position [m],Pitch Angle @ Touchdown [deg],Mass of N2 Used [kg],"Center Engine Offset Translation (in x,y,z) [cm]_1","Center Engine Offset Translation (in x,y,z) [cm]_2","Center Engine Offset Translation (in x,y,z) [cm]_3","Center Engine Offset Angle (from x,y,z axis) [deg]_1","Center Engine Offset Angle (from x,y,z axis) [deg]_2","Center Engine Offset Angle (from x,y,z axis) [deg]_3",Steady Wind Velocity [Knotts],Wind Direction (from x-axis in x-y plane) [deg],Wind Gust Coefficient,Wind Gust Duration [sec],Wind Gust Begin [sec],Wind Gust End [sec],Cm Offset Value,"MOI (in x,y,z) [kg*m^2]_1","MOI (in x,y,z) [kg*m^2]_2","MOI (in x,y,z) [kg*m^2]_3"
101,19.7748263089029,0.439249657571456,4.19164888761605,-0.340858419139416,0,0,90,90,1.14075818427141,5.39321619673367,55.1926210424122,1.67618832065132,13.1550386979682,10.8217143701344,23.9767530681026,-0.0326418890224516,12.5228675928534,12.3107401046143,15.9499437630358
102,20.1720807519317,0.510624741648304,3.87727291347062,-1.07999215135802,0,0,90,90,0.938195359536796,6.29409917027574,151.774247364327,1.69265134543727,7.41015332391103,17.0745225797973,24.4846759037084,-0.0746346060073222,12.0223143551654,10.0826560325007,16.9407789192633
103,20.1508918551094,-0.0426425634057522,4.20340297965027,-0.697388911993461,0,0,90,90,0.823665990841283,5.08461536093839,-74.7538471769689,2.15665058305481,4.50470389935377,8.64420775747072,13.1489116568245,0.00660657952112396,13.3711197868881,12.6274533491344,15.5393116226293
104,20.189511895489,0.610292876522683,4.18597903011635,-0.582996712654704,0,0,90,90,-1.81676093454383,3.61524424836279,168.048344120667,1.31314716819996,8.92877791076652,11.5603816130275,20.489159523794,0.0808494104894366,10.2764358311052,11.9113776593097,17.0645206872013
105,19.8719918511447,1.23166187214424,4.40635984767922,-0.186125413462525,0,0,90,90,-1.73457078358216,9.48625377803361,100.589224876047,1.31642098161601,9.57790041968776,2.72955737538312,12.3074577950709,-0.0434538213901647,11.2523870324754,13.7040829556758,19.7070756532903
106,19.3532587168056,0.45715051132154,4.2349129644226,0.587960618326313,0,0,90,90,1.55754509585632,7.74408148574573,-148.92670893027,0.944486576056551,7.09143669051481,11.630839077608,18.7222757681228,0.00552133083798621,10.2975635680052,14.0223660404141,14.6159851136388
107,19.9122988761037,1.58393223585849,3.86343456970818,-0.0210413970099939,0,0,90,90,0.0811675911406066,9.6732479728518,-115.598976404515,0.365826073168539,8.85393988871777,13.4240844296683,22.2780243183861,0.0589596934549351,11.9444230722679,11.1628296369313,18.438295584243
108,19.5735694659408,0.426632939770559,4.33248190374803,-0.0797613083325863,0,0,90,90,0.523605385945935,8.56811465104701,-111.490659785839,1.11610556001205,8.40122074644419,16.7387821194095,25.1400028658537,-0.039090176005208,11.8552822080873,14.1723803696777,15.971120733402
109,17.90082422695,0.588630914186451,3.99856725726732,-0.835514785543058,0,0,90,90,-0.34281333478025,13.2632147709184,-144.295353345772,1.85514627855655,11.7701264514585,12.6880972391739,24.4582236906324,-0.0970830531327949,13.6346166836553,13.120473583445,21.0108078476868
110,19.4367915044577,1.07820161437504,4.19666261744752,0.978620077590616,0,0,90,90,-1.71467565618983,6.10645412728908,147.564134523537,0.967666790320771,10.5540330711461,4.23630743157886,14.7903405027249,0.0489943602467267,12.1564841748769,10.0315947699726,18.1300604442553
111,19.6351243649044,1.29656215354695,4.02954190036021,0.235477911610788,0,0,90,90,-0.0559432525064472,7.28715436571797,-162.567098987895,1.49288698168735,12.5514580366687,18.134028547055,30.6854865837238,-0.0430374289246195,13.5232007753535,11.3441653462955,15.5289884245499
112,18.6758799699286,1.92010734421764,3.86030694286189,0.566047741701346,0,0,90,90,-0.265924659397048,12.4052386948204,147.60852544076,0.80708230737342,8.02403175022069,8.10290622957899,16.1269379797997,0.0855978083755014,13.2217413368089,11.6386467007108,20.3783635131082
113,19.2974167593139,5.05033650821586,4.11594125065266,0.219290253702244,0,0,90,90,2.68182122737109,11.1761916976984,-136.064702879067,1.97981225296739,10.1093795018181,17.772748821442,27.8821283232601,-0.0988429379368875,9.78733239768992,14.3316813928355,19.8105104111866
114,19.7855223113715,1.33469834919523,4.27288888280941,0.807711012773034,0,0,90,90,-1.15473250386964,0.899200838552284,-52.6812077912885,1.91130526519722,6.96729849049967,11.5010142251042,18.4683127156039,-0.00563460013047137,10.100965099093,13.3447217671114,16.8744658031012
115,18.9831119062972,2.05804683309668,4.40761745956496,1.51252674055338,0,0,90,90,-0.383350975345465,10.7836824515798,-96.5622789440835,1.0552336343978,9.33741300524388,0.334191577463027,9.67160458270691,-0.0724532279614983,10.9925127880482,12.2658755305839,18.8739841649147
116,19.6675382823584,2.10790056669028,4.19776136885662,-0.431633422559677,0,0,90,90,-0.966477337918394,12.7418037644602,21.8608210595368,0.977375001155429,9.80217465450837,10.808089966527,20.6102646210354,-0.0428616740133597,12.2145724910049,12.637196143243,18.8017326944522
117,19.0043762862575,1.86699293429725,4.04000395519353,0.542560581041823,0,0,90,90,1.98337734038418,8.51291594695745,26.3912360815562,1.78669332078451,8.7157628479069,17.0530442693151,25.768807117222,0.0076302177094056,10.1833426428362,10.0347163920043,18.7847577980644
118,19.5287401004892,0.854399865728326,4.05676870811447,0.67929989241518,0,0,90,90,0.706824153434655,7.20613882989997,-71.0032282752021,1.82583192428818,11.7685055037972,4.45163006534212,16.2201355691394,-0.0324983977410986,12.5071935744933,12.8203043525126,18.6914479761409
119,18.2520309600026,0.477678904429282,4.16330815213053,-0.00876691100522949,0,0,90,90,-1.21736141388125,8.99852676281613,98.4414753056836,1.76520565493322,11.7780009689105,12.7401037664336,24.5181047353441,0.0627403031411442,12.7683447473315,9.74773882409889,14.6111923004614
120,19.0369024891078,1.34305593046605,4.27588059148796,1.91194131724684,0,0,90,90,0.321608781621459,4.58739161722501,-175.008726524078,1.41066357705252,10.8899099597399,14.2496329849885,25.1395429447284,0.00465944001234471,11.3308587326002,12.2778340231229,17.1882138397141
121,19.9892374649081,0.493068540479391,4.16976090449543,-0.978615854690519,0,0,90,90,-1.28873116587882,9.53331325028842,-83.8218972218591,1.52495222580847,11.7627629405947,6.67460726763142,18.4373702082261,-0.0627781716084706,10.8794427450261,14.3559298893914,21.1958476082952
122,20.1701505648638,0.207060895103085,4.13803464732345,-0.486129202750742,0,0,90,90,-0.319194553361176,4.03509491619208,155.54791675807,1.58716945552761,11.0435211414282,1.01569046873507,12.0592116101633,0.0760909578001695,13.8668045920936,10.8737165765356,19.1502199870276
123,19.7432772422854,0.0441984702579146,4.11652041134823,0.0778979515541982,0,0,90,90,3.03794831116253,7.40226307755977,121.790054641782,1.22796321712433,10.2027292879478,9.18682853073005,19.3895578186778,-0.0888771894039737,11.4005806179954,11.1777337077068,21.1055898333424
124,18.856102137141,6.14843047608364,4.33272110642665,0.0262010031147861,0,0,90,90,0.338209105622096,10.1810777584333,-171.762071793284,2.18192138717304,11.4149952237153,17.3122037113132,28.7271989350285,0.00749960250933086,12.8369863181694,14.3924378533413,20.7786357123457
125,19.554028761636,1.18696676799979,4.12092287897584,-0.222783873783366,0,0,90,90,-1.07694702009961,9.39977876828805,167.618460663079,1.02649009449035,10.5602783614104,15.5171474979539,26.0774258593644,0.0262931909927495,11.154317933451,12.776710803462,19.5003359383755
126,20.2624504733696,-0.0957266067146083,3.86835897072933,-0.479705499184321,0,0,90,90,0.235742976413244,0.965146358268688,-36.7514585443351,1.10465007118979,12.8784481466501,6.84038285329424,19.7188309999443,0.0760951759373673,13.4842548150504,10.6528953357238,17.5859013308726
127,19.1246499112811,2.47651877514835,4.3148873383373,0.824587313965651,0,0,90,90,-0.673034168860447,7.55735132076536,5.48239610540174,1.41174719737697,12.5027417986538,14.9640108045527,27.4667526032065,0.0508323809561277,10.0280425376717,12.3287405718738,20.2581445746316
128,19.8359059820893,1.00529015048828,3.90123737946527,-0.0604033266660627,0,0,90,90,-1.02196718825594,6.14404949468549,83.3958574897121,1.43260665297544,8.68678361454484,12.4958844027442,21.182668017289,-0.0252021476125536,11.2355799985886,11.2892522702386,20.5578488242247
129,20.180238500964,0.601131238807544,4.14899125162983,-0.806763830134446,0,0,90,90,-0.929517844041872,6.70308678119025,19.1630223123218,0.966676511206604,8.25859432971337,14.5618991264382,22.8204934561516,0.0693761727215968,12.0039147660054,9.8098313249191,15.739130736641
130,19.1602152556269,2.16028174077031,4.52761519672671,1.71283780149174,0,0,90,90,0.116331721815828,7.38935786359862,173.967271698314,0.88879476531406,9.44528067984132,13.4023321821746,22.8476128620159,-0.00128911703285979,10.2325955606289,13.933295986224,16.9431120695929
131,19.5589775476449,0.400839134695903,3.92845426770547,0.912158351163016,0,0,90,90,0.77494419525682,5.88095321141877,12.3672612873323,1.10640668684645,8.96752494736236,9.70352380702174,18.6710487543841,-0.0736217201826815,14.2348424430262,10.7943507025047,18.4759955986971
132,19.1700322847148,0.510123525084315,3.96409700753442,1.48884170716556,0,0,90,90,-0.0723764132461064,6.95029946330514,50.8719859323358,1.25247458382447,7.40746002205443,11.479996260538,18.8874562825925,-0.00779718542861092,11.5611859670315,9.76559274648608,15.7306486914343
133,19.8186476490021,0.600298138722593,4.30971458055762,-0.0267480490239616,0,0,90,90,-1.29301806430576,6.24108244220116,-58.8148351543853,1.39068807373045,7.66426315774034,16.0077453145363,23.6720084722766,-0.0769330513307656,14.2619269559968,10.258907605185,17.7522816599617
134,19.1009597538506,1.44976446713407,4.18240840026667,1.91582423437216,0,0,90,90,-0.761381316303504,6.7379194784321,173.640187370136,0.879971757965718,14.348550089485,8.99246852459867,23.3410186140837,-0.0424655574240998,12.6580316973268,10.8007380244201,15.7195599604172
135,19.0744706309327,1.25147570614391,3.92117123141119,0.919677108422164,0,0,90,90,1.77264714297461,10.3938615953096,138.971250690951,1.11727481924542,12.9885602013293,5.52032331441509,18.5088835157444,-0.0189698640570819,11.810976053836,11.4251059768294,18.6582259077536
136,20.343427363266,-0.620689320781452,4.16539027512677,-1.80809868670026,0,0,90,90,-0.655936759368111,7.87512547961689,-141.584534381118,1.21005071697852,11.17284432289,14.5168034230116,25.6896477459015,-0.085983098811967,10.8074931610295,14.1021259390296,20.0231788679276
137,20.4548761778518,0.349771338167698,4.07554828697187,-1.26530785042028,0,0,90,90,-0.454883689543035,6.15510216492989,43.3147748903172,0.973355997259467,7.63925075311683,7.94166876610491,15.5809195192217,-0.0218559665032341,10.4542165918813,9.76661051485527,19.1193899109433
138,19.2825057388345,0.913861776642768,4.31919626538497,0.58363061550354,0,0,90,90,1.25576899592138,7.07391515925019,133.604881424547,1.79782032191334,10.6784416440928,7.77676041676001,18.4552020608528,0.0529886974472346,12.4273091336041,11.4151799736654,14.8323465676154
139,18.7520126065647,2.15909760022648,4.10954379155506,-0.116187958486345,0,0,90,90,-1.32832769848419,9.91740674048885,31.9781460717945,1.60601801195765,7.80733466534457,12.1186725232852,19.9260071886298,0.0869675523341659,10.3656868446129,10.4556036927851,19.3496792940266
140,19.4518703002086,0.94462996505551,3.91450784821296,-0.143812268607298,0,0,90,90,0.705228276839605,10.0006972462502,95.6124346212368,1.26019558874928,9.83292518223583,0.371855910182163,10.204781092418,0.0877439121038292,11.5281184658937,9.76724628048541,19.1653607378506
141,17.904183870218,3.65308841361085,3.89841969281795,1.0747695563459,0,0,90,90,-0.436963609826996,10.0257885337752,89.2035951444557,2.03422415454767,12.8526907915497,13.8164904674833,26.6691812590331,-0.037978682539776,12.6632514518633,13.8029571696001,14.7836187727856
142,18.5423000750512,2.44258253997719,4.13674160754056,1.70218903333732,0,0,90,90,-0.724630263482697,9.82038016773699,-134.549522410573,1.8636835893971,7.76586441426915,9.27998195119141,17.0458463654606,0.0295385884796469,12.9633982199819,14.2608710556511,19.8959275548573
143,19.3373069858006,1.09707198554664,4.11525466099815,0.391235336408326,0,0,90,90,0.964352547507537,6.73573224669769,49.22637218185,1.34467833795674,10.9296982330233,15.3819536135753,26.3116518465986,0.0838343305286946,11.7500192032972,12.3879012600697,14.6494801368078
144,18.9774685193999,1.66245572424693,4.10821553208438,0.12733157271726,0,0,90,90,0.14070238449815,11.1762468005771,145.284268222574,1.81075671080239,11.4088963929619,6.6989809689704,18.1078773619323,0.0292149450187109,10.9210993743792,11.3730190496291,20.8637286024014
145,19.1744654523579,2.22749792460074,4.19621626726237,2.2509310237358,0,0,90,90,0.330140726854539,0.977502313499233,-59.8478605017729,1.31216740288046,10.5234841074039,3.24161568636952,13.7650997937734,-0.0633090204969294,9.92189281586945,13.9837492425123,19.4920826867642
146,19.6866173577471,0.950305316181714,4.26771073854835,-0.0106779312347955,0,0,90,90,0.336462314022927,6.87806932920664,-3.28031887920766,1.20941440195625,7.49523695831617,11.6941986044754,19.1894355627916,0.0700005400749376,12.0918593778003,12.6603433396625,15.0441287238876
147,19.5477385013037,0.534009932447273,3.86101452186649,-0.450549182359537,0,0,90,90,0.216628908794883,8.54010746475403,-98.8617839844627,1.06009400505207,10.5691333875178,4.93200337000827,15.5011367575261,0.0956738996527022,12.2685053374405,11.8573964479365,16.8035387552474
148,20.1593632229958,1.41281572107587,4.12298706623663,-0.595049578928503,0,0,90,90,-0.855233711152674,11.0694626145755,95.044079370849,1.93464850002623,11.350594767314,1.96791240290341,13.3185071702175,-0.0350169193381635,13.4818621501472,13.8723080759921,15.3961610859736
149,19.8668822671935,0.903618434607224,4.24830353680383,-0.735669583528822,0,0,90,90,-1.15854498297962,7.47753131251546,-34.2749334135503,2.01818273502154,11.7903811641801,8.19639078495563,19.9867719491358,-0.0491179176279315,12.5200619379398,10.4608151072063,16.1224477455661
150,19.0514497346828,0.998059918747729,4.1885795424513,0.0816950618691643,0,0,90,90,0.52371477502983,7.70591472346608,165.638891744546,1.8291465847737,8.31427811810906,16.4638276282282,24.7781057463373,0.0137241094276884,12.0348957151209,13.4415459181136,21.391754832415
151,19.94069793647,0.791248900746798,4.31697869291081,-0.860856962954059,0,0,90,90,-0.543721006171576,9.42751497007544,40.4620289499417,1.34496504583942,8.6381000924639,3.27980853223992,11.9179086247038,0.0465887852705559,12.2020386222667,13.9789606157255,21.3915153917466
152,20.203673430006,0.162004273045071,4.20637548893362,-1.85841048148535,0,0,90,90,1.67565111710049,12.8003880681585,-52.7099502176232,1.93979915296884,9.17989635598496,4.11353191925656,13.2934282752415,0.0258630791793463,11.7777366377729,13.3965187410631,20.2100255776336
153,20.3798617188898,-0.255153746240733,4.1980772338896,-1.28488688986272,0,0,90,90,-0.296325858885422,6.04594077333248,-104.953357292978,1.35792908209935,13.2059141635915,1.95091578231196,15.1568299459034,-0.0944983592934478,10.9021497274785,13.5000995590971,21.0461313878025
154,19.2273171857779,1.04672418291657,4.35459705084299,0.436202165643835,0,0,90,90,0.380958714169124,7.77844824977595,-152.382468633775,1.48447385272024,9.47912813424584,15.4026292619583,24.8817573962041,-0.0408429487452429,13.5800738251886,12.5257462278988,19.3121640125458
155,19.3491692044784,1.87036539175315,4.14825470982495,1.09128280274507,0,0,90,90,1.8774854286144,9.13945633150631,30.704787169684,1.38689159115146,14.4725059547819,19.6943731822209,34.1668791370028,-0.0758109321179598,11.8696215385965,13.9215490751443,19.0368346244683
156,19.083600617715,1.03857755914293,4.04692193326103,1.20260219158596,0,0,90,90,-0.0463449359262507,9.56745266013649,-85.046572655598,1.2253938230748,12.1048236361288,8.82784921344643,20.9326728495752,-0.0712599670436881,12.6891033107188,9.7319706211722,17.9765946814554
157,18.7306714060652,1.02337346048002,4.3864805839892,2.3128636318014,0,0,90,90,0.356455927279902,8.67008903672429,30.1382215990271,1.51151558982104,8.84983807823661,2.61255659393905,11.4623946721757,0.046579175515898,12.4642042137709,10.7112392668736,21.5414903970434
158,19.8842236921454,0.15687389035072,4.19212684310802,-1.08397934684503,0,0,90,90,-0.192190097925008,10.0797502498196,-166.713668123392,1.50366294050537,8.71583015913856,4.90001364550069,13.6158438046392,-0.00777618323872264,10.2525597919763,14.1333381264492,19.6133146673899
159,19.3902391819243,1.00340778629934,4.29001432286146,1.36453423431839,0,0,90,90,1.5311767542878,4.2925562032461,142.74512580792,0.993518443709849,11.5310357832188,17.3272853773032,28.858321160522,0.00672909100515176,10.7933517603976,12.6722752048725,17.1353066606802
160,19.7222073095879,0.681872087968648,4.03087857439569,0.0816802225411862,0,0,90,90,0.255707659107813,7.48453312514238,-116.902448560026,1.46107499768283,13.4292471223944,1.31442823230913,14.7436753547036,-0.0421659731160203,11.1783782791569,12.0455106160052,14.9728418683355
161,20.236658985167,0.360891324838662,3.96383690420309,-0.467782226083564,0,0,90,90,1.16439394518255,6.49802378732817,79.5383445753981,2.45648313525706,6.61804574208176,1.20678296882288,7.82482871090465,0.0680718191002471,9.86342550103355,12.5841139407951,19.6746285789825
162,19.702884087292,1.13073354819073,3.98218221123268,-0.426379676073622,0,0,90,90,-0.35858770301565,10.8565253576264,-137.304416655087,1.59853692411391,11.9125115981133,5.20038479639539,17.1128963945087,-0.0682998636872931,13.058731426602,11.9863815479317,18.0988886285885
163,19.497133979522,2.19553121973862,4.19213968838304,0.889624635043088,0,0,90,90,-1.61267687303931,8.55721429378144,-8.35533728045315,1.98661172544277,7.15215159926921,8.93927628049488,16.0914278797641,-0.0954144661027363,13.3988444708959,12.534418516625,18.1609041441512
